Assembly File,..\14nmFinFET.zam

Runs,2.1.15:thickness,2.1.9:lithography.dimensionalBias.xBias,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle
487,44.127873928534065,2.2839774262858779,4.039218171584201
488,40.828379558890902,-3.5121496611238561,6.4296820724611496
489,40.678058478235378,-3.8491727289307685,6.0979825511917216
490,40.993437888635043,-3.0362026515287868,5.9201623231953668
491,43.449743463425513,-1.9907737020221159,4.1109528505486317
492,39.592207858681896,1.424197095744554,6.1942222019123117
493,42.855592024394518,0.20647325013617035,3.5804324602048836
494,36.341175397233563,-2.5587251621647047,3.5105568002529384
495,41.947392168029715,2.9039702489121506,4.0240389583070506
496,35.021834551243415,-2.4390800129214938,5.6724134020641337
497,40.755300704211933,1.0328690948606996,4.3475895656833163
498,40.709606463055515,-3.6683184891437,4.4511684174287467
499,38.803741253669834,-1.5309923785461708,6.1971437958912201
500,42.305700772391184,1.317544435348915,5.1601360480994032
501,36.40175910646181,-1.8121627357374068,4.5821054043087273
502,35.878588936374172,3.7429661440052886,6.1154044896815432
503,41.05436913421601,3.3852810317684883,6.1939570542547013
504,42.309256871102221,0.058345874793789498,4.5689349842990108
505,36.259675144240859,-1.2048021791065739,6.3878531902587739
506,36.457758977378575,-3.4705691443934654,3.6492091874697037
507,37.364494882173254,-1.416518009401952,3.8707759053846695
508,36.710933463479748,-0.74044016781468969,6.518837115273298
509,36.28589229122538,-2.0373529808216935,6.1552859647208003
510,36.22844535196873,3.4791258026265615,5.5802058971696873
511,41.232772626478706,2.8116720101595032,4.7704091412591474
512,35.127801422053146,-0.65595520086111847,3.4817192940863788
513,41.034095256687536,-3.3918297925763738,4.6898399323237463
514,41.844155226344355,3.9847808582286914,3.6473895572615151
515,37.714512427062459,-1.6681572684076116,5.7955628471537182
516,36.825085555523039,-2.9074860632475081,4.3090869723425875
517,44.698482183046735,2.7734810913644905,5.3632242328996007
518,44.954148966414778,-1.1231051418258957,5.2049492004128783
519,36.394974890248108,-2.1347046832088798,5.790240707384104
520,40.694989942178509,-2.0041089511255494,3.6960828645607124
521,44.063608965949626,-0.50403977749281648,6.2215587902730141
522,43.07192427600868,1.5326423908562345,3.773111614380003
523,41.571764858715902,-1.3705371319657651,5.2467514569182034
524,40.29617654799398,-0.80055130154589005,6.2306176451506827
525,44.499503331186666,-1.7529547815813125,6.3053435765344048
526,35.051819563126173,0.48117265771583551,6.5313512344006135
527,40.649538013499715,1.4821996050239825,5.3659874930653366
528,37.284863645075191,-2.228667204158616,6.4112265935368438
529,37.124891320768413,-0.05545592580125458,6.1962491512417177
530,35.06048877083218,1.5207980829800949,3.6196770373065426
531,38.559775192234099,3.8000018975769576,4.9109476715840996
532,40.805507708730936,3.5450426297075008,5.9515480250413244
533,39.770801856218213,0.6692213215824987,4.244291007321741
534,43.360317079484062,-1.8787246378341811,5.01023858622926
535,43.787575735551329,1.8814721900338469,6.8133714021427636
536,39.729135557329499,-0.61491916575008698,3.2335504670669959
537,36.177896410146992,3.4862495142988053,4.3134940637927066
538,41.00027328817005,1.8179374958330845,5.4741097813876607
539,36.368189187856892,-0.13395756551962723,5.1893426728245675
540,44.57343144488042,1.9934833291133893,3.6441909299364301
541,38.343118121315761,1.2657037113247451,3.0041904109821265
542,43.697943569546148,2.1634798299168425,4.1649681326137715
543,38.76460250661421,3.582278485983581,3.441446620236595
544,36.447923378849502,-0.18506269632101446,4.5045087688604086
545,36.538622217963251,3.2202491271049825,4.2929315349796475
546,42.611862804243195,-1.9629954323376566,3.4929000509455101
547,40.68037374765197,3.4016731814528915,4.973183460613428
548,40.53329827503871,-0.19877217708475481,3.8490122618487534
549,37.672153716169184,-1.336546434354374,4.3886813637426147
550,40.406826275670689,-1.5626144695678574,3.31954285979959
551,36.68145252984182,-2.8939630200531115,4.0323463067500267
552,37.435432772104065,-3.2386522692167441,6.3352667808807741
553,44.0284793771404,0.19429523232459633,4.9919031962735581
554,38.306462710196385,1.9963979725746288,3.7491593274777677
555,44.686073003766836,1.5704075710385519,3.6391064861428215
556,44.981604578427735,-2.92460292175309,6.7373713165529709
557,36.364943919115717,2.9758447800605907,3.4401352221896189
558,42.338776213800038,2.7153836695802944,3.1588981406721897
559,41.32405699474544,-2.6474468132900437,5.096881807805433
560,36.854900811559247,0.41340613584636277,4.4204979952941788
561,40.556623767545865,-1.3099966848637559,3.9408665158651837
562,36.199334993671194,-1.7111082678694292,6.2456708487708372
563,35.305501325510782,1.2882251788968633,3.3249494654466329
564,35.194355973948561,-1.1307116343026129,6.8366329679255049
565,38.000715527349783,-0.79395537728250876,5.1368670588380079
566,37.266708879457511,-1.3919826939697204,3.3051975236543631
567,43.338771947840414,-3.7487723086239866,5.9090572025242691
568,42.115772131453895,-3.3000921160169581,3.9133583363918549
569,36.031254421258268,1.4816600706445566,4.315063538748432
570,40.296900219178426,-0.26332144753334141,3.8319726927557798
571,37.938338571593306,-1.4773780361419693,4.9299652605643924
572,37.130688987533027,2.0355918491991778,5.7928331351390021
573,35.459001518190128,-1.2743773287060289,5.0312809435628179
574,42.058770990739255,-2.0549157998560643,4.0909219737041713
575,38.269889184489237,3.9707816584691669,5.3604777742193992
576,38.468792546567066,2.9310744146829872,5.2120644338816184
577,43.106165094261613,-3.4823296327247624,6.585167683683542
578,40.17256128347001,1.0136296490372008,5.6480213898233558
579,43.175097177364677,-0.27638392841203174,5.3532920451584634
580,38.770447538277502,-0.58324020580994951,6.7065075794852556
581,37.396287714556912,-3.2894669645969339,4.5041373027654359
582,43.623436862837458,1.7895580928511823,4.8570484552787443
583,38.649241316463048,0.23762063075469264,3.0223865975454287
584,37.820391876682756,2.3067611023000101,3.7645653267849624
585,35.99842512903885,2.7457551900338322,6.1582384502096579
586,39.948928950698189,-3.3845934166416969,6.1753870041668355
587,44.507350373632306,-2.2083610825817903,3.6686620922621582
588,43.85744990890155,3.4568171409224755,5.8371888203035329
589,38.107713117582257,-2.4533478161852669,6.0951217355175444
590,35.455010078158317,1.7958142910463488,3.4337933085754542
591,43.876378589955792,2.9260782721260279,3.0994400234819408
592,44.092434470254503,3.6360830599666674,4.184031571615999
593,40.108062928520134,2.6700221046632437,4.2801985085642178
594,38.746536504832754,-3.8840998891177057,4.0779008014788287
595,44.713907144277272,2.9735606121516414,4.5205298777661476
596,42.715446821557251,3.1906987869889267,6.7045851260845524
597,40.325999738399567,-2.3025160496298165,5.7193933533543504
598,43.747845889539271,-0.69844824704518693,4.8239812042607273
599,38.622754963202887,-1.2925503188307514,4.1319504510598737
600,35.365189966594798,1.3599613681973715,6.8050120395170115
601,37.6340904406931,-1.0212136972302064,6.7516114787396848
602,35.538199962755499,-1.6787581372623857,6.6124199458086874
603,41.144390554987027,-2.7780602096925149,6.746032492548566
604,39.710876192898233,-0.90659027004653936,6.1448199186795378
605,43.544530868193021,2.3033377393103498,3.6504066563200839
606,35.793838890965723,-2.2791637985350954,6.6399414345673033
607,39.101907341701626,2.3299665145047292,3.3956301464007628
608,38.586763996159299,0.2617197653318879,6.5092106543702108
609,38.627319790428324,0.86616319144974163,5.914089765251151
610,44.64953414144577,-3.1726587776122113,3.3347147608824352
611,38.507610067971221,0.58888054942081602,5.3984885813352204
612,37.993186080565948,1.28933693470844,3.4432811139083386
613,44.873418218358957,-0.56980307685410736,4.0780910317647603
614,43.359652428763901,-2.5019107486541294,4.1466267589771775
615,36.155882424522332,1.3755627326566557,5.9775569313965118
616,42.315232492482529,-0.32438325517017574,5.8820839759737211
617,36.676421746887158,2.8078627605247268,6.5221888584745447
618,44.700672140411513,-2.2687797122810478,6.8444462741622099
619,35.614991638959694,-0.4009034272034917,3.3766815666817376
620,41.808052734571859,3.9731178893759482,5.4028571619828289
621,40.671895992121158,3.5446381288449578,5.1384133796201752
622,35.837195716712813,-2.5443172271029022,4.9758297010777763
623,41.701238839051783,1.6802378615367157,4.7004223731665356
624,40.87995486599533,2.5538144068052251,3.4015470686935356
625,39.596639943935493,-3.171464705438324,4.3865354269270895
626,43.571757060236003,3.2205869598206389,3.3562406087736503
627,36.246327670763264,1.7450433444846123,4.5138834868130591
628,36.20511906011329,-2.8286142212691097,3.5498528113353656
629,38.942263663182139,3.1916725000109611,5.412386151388227
630,36.324206899571685,1.7673607527701014,4.4762139059471604
631,37.110674199474154,-3.0023434925333996,6.3712122364030934
632,36.979836535952934,-3.279049097611022,6.8394368637571938
633,35.759386348692082,-0.50341739370757121,3.185239956881146
634,42.116655786019209,-1.0331685824748673,6.9639417153033403
635,41.845115433981533,-0.46884905758185891,4.6972485007205469
636,37.234622856782927,0.87696707092000015,6.236483903776918
637,44.772435679870959,-0.84013820932187855,5.1024234434508813
638,37.603893411973765,1.0272385089568727,4.7116023790325841
639,35.446517513235001,2.0352011735249249,5.204230130742447
640,36.217748914532606,2.3406640800605185,3.9308286006458557
641,40.764957393286835,-1.3405313137059798,5.8323394231629102
642,42.298299251180126,0.99707783060368271,5.5289663705021308
643,42.690307816436452,-2.9815365522279729,3.1567807446008618
644,42.990524714809233,3.1159446621775553,6.0896035579601957
645,41.41690840511675,-1.3845089264726704,4.4981793684532505
646,43.790410677249419,-0.87057715950960013,3.4388431148691039
647,38.890986573757573,-1.918252755375458,3.2270007454698382
648,43.240455170840015,-0.091342141922533315,5.3900624916373507
649,44.617293746178262,-3.8925351405073876,6.0376100283648384
650,37.813910974756588,-0.42369232253745093,3.4361246034713844
651,37.406445206671144,-2.4967269705683908,6.1121939403610908
652,36.070393712856138,1.6787446512025852,5.2861547989577478
653,40.688615869388997,1.1672348467644973,3.5313281971421615
654,40.218511769867135,-2.4692265096757211,3.4284520254796185
655,35.727735132581017,1.5891781866854098,3.2489110740168923
656,35.190023621866672,3.7413322133634894,3.0811626241183454
657,43.452357856516024,-0.2350181983474533,3.2496381276124273
658,36.038701709439692,3.0947354282016244,5.4241371154961264
659,37.797277543262346,-1.6573400756083245,4.5311270265914363
660,37.896187229487381,-3.8658914689474404,4.9644835520814237
661,35.863555790546165,-3.8327695843040539,6.0350452758084554
662,41.462119528155313,0.62319876299459054,4.6382694510589157
663,39.374837542507223,1.81041577015238,3.6399449030131752
664,37.566511033598431,1.9175134227139443,6.5528929190883627
665,42.850850626117939,2.171994207655394,4.0330040898585366
666,38.624088185880325,-3.7342652520380444,6.6018991013356718
667,41.860578013233898,-1.4466016161293194,3.2939889801550981
668,39.277913554074175,-3.6742316067462548,6.8563156862859325
669,36.576662917058144,2.2326456552610408,5.1545668924178978
670,42.630915794561879,0.36576988724874759,3.7019471104021204
671,44.611596144300066,-0.96069736135467387,3.2421890268015705
672,37.236243787262332,0.64870438741749048,3.8649112505741017
673,35.994991388599807,3.1532251322225635,3.7683101818123084
674,41.660964524009117,-1.2108392704718147,6.3177883149103184
675,41.012605523338792,3.2311312821402982,6.6202734451986425
676,44.631965823466281,1.2095343053050147,5.3807777585304635
677,36.140354015346865,-2.7901696040727799,6.5352772707587796
678,41.057881915737042,2.918697870309888,6.9662858595840946
679,43.64987592881414,0.75857674739745828,6.801358460160488
680,44.916474861957866,-3.6420514663783168,5.4134800268668233
681,39.513682809858118,-1.4812504697209841,5.0224793755321384
682,40.301226881327672,0.29086510113389519,4.3118054531770431
683,38.701239608013751,2.452085436270548,5.7904596201176171
684,35.497627847467996,2.6534816448797551,4.1528492454385555
685,39.99806413269814,1.447148685060383,4.4055441764562051
686,39.664220369486557,-1.3679305946808791,6.7166916866830686
687,35.79950063277564,-3.0432751890503891,3.699014346878998
688,41.565523226986869,0.46284525751125827,5.7160773964999905
689,43.187398816232701,-1.033708479387089,6.1994889522185499
690,42.492066585560138,1.5566224187865121,3.0775602104450481
691,44.258978432878678,-0.26876579730880934,6.9239852784934079
692,43.216867542972899,3.2909434030210987,5.87271675066218
693,38.16151102266393,3.4167478933380675,6.6553367667843517
694,41.529081231634692,2.3321596626958829,5.9913144571478014
695,39.503460431045362,2.582063927646435,4.1711818735508146
696,44.62106734551044,-0.94328065527197857,4.9434199818440039
697,40.447225806587326,1.1404569133542566,4.2239977442553585
698,35.469829656832616,3.6368894282079536,5.5629442606451516
699,42.369089382301041,2.7634841297331434,6.6374790075215202
700,36.984804836861692,-3.8074020238473087,4.8835563013142034
701,35.986257257575055,3.4858693753315215,5.2249997727336002
702,35.328593716852126,1.6420572147277577,5.9902403295479694
703,36.977195633926115,-2.4838158989061041,5.5797016713911054
704,36.360968686498722,3.0369014755952053,3.19626379413446
705,37.44531024716445,2.2971667399332913,3.953012461440899
706,40.51637823692915,1.9683233153557529,3.1973713982669243
707,42.713618861265523,3.2198659472132176,5.5878324019964696
708,38.550993105031196,2.7878646621600627,5.8172694754905905
709,36.07481999363376,3.741977488473557,6.9930263813287041
710,43.165283926082893,-2.023874175432347,3.8966563104523817
711,39.831539342326622,-2.7025356332571713,6.6448340608548273
712,43.513639036455238,-0.30728626018291738,6.2467392795185548
713,37.18889575982859,-1.6348748036446885,3.601962545870721
714,39.158930029055234,-0.7716982372004102,5.4041162579142901
715,37.13284667102667,-2.3053633682016788,5.8781894162225026
716,38.285110242547049,0.037846983957137148,3.281105310469373
717,39.745134991323411,0.82847221835249574,3.5191796999858713
718,43.47037837695359,-3.4747883366515451,5.4972560279703515
719,40.437398018896431,-3.3056052121267303,5.9070019814505583
720,38.011574515093173,-1.0242629776306069,3.4618230675276034
721,37.275163525212811,0.66815825947786589,5.8699730839327016
722,41.555870315783586,0.77069353880735836,6.2867240056760316
723,40.471993707991849,3.4637996082154849,6.8956518747655018
724,43.675104372771202,-1.583007159404028,3.8810740536843404
725,40.549871600049002,-0.95577590378467381,5.1826857366215444
726,36.919946704926986,-2.9835426455284004,5.0339478377123292
727,35.612513982928903,-2.1746599254094097,5.1512520690838031
728,43.138057157011481,-1.0769220949414064,4.691476793359465
729,38.509574813668365,2.2062746543293752,6.0062994121321331
730,44.067572416759589,-0.35868202372886859,3.4348481071544672
731,43.110010730875629,1.3997182143913554,6.0513670973529674
732,36.633303678573398,0.63220279168011828,5.0533161564201352
733,41.614431523459345,2.4532730298275958,6.471863903651105
734,37.000749207381922,0.44528668275913663,5.7168643669730876
735,42.468517450604153,-1.2863190313033375,5.0909522101450904
736,38.256132855604555,2.6529429813938146,3.4034918844837256
737,35.338720702975294,2.2198222832608208,6.4091875736589952
738,41.339585743951467,-1.9163639362180627,3.405324249126545
739,37.690553359305142,2.5867908364267995,5.0189472180343415
740,43.769094823146389,-0.14201659978266612,6.251258509583268
741,38.91960906388713,0.90725494889782965,3.3600363446896369
742,41.948608223619374,-3.080200763851761,5.6998815120850903
743,36.051978281834316,2.9947328021593913,4.702549665162354
744,44.697832732290436,-0.023658744957816502,5.99951039354037
745,44.9945368038955,1.2438732577188008,4.8508807612842402
746,37.245486799429848,0.85007706983884468,5.4146424938853617
747,37.021377241238767,1.9625361941384769,5.6495359251963517
748,35.181360374752707,-0.22165258876177063,4.8977578380423186
749,41.072053202286178,1.4880857321586483,6.0632848987115491
750,37.038730155249084,2.8203287503172163,5.4992103115387634
751,40.19938038774275,3.1361546542950798,6.1952657780411666
752,36.399619106007506,2.9074782524264062,6.8495837816469844
753,37.112644629900679,-1.5729057035225305,3.0284870606226275
754,40.838725933367442,-3.3565685331886819,5.6716169418688605
755,42.608337062710142,-0.75266878534901505,4.4204809170079926
756,44.926271934103369,2.6790860948637132,6.9476340869806741
757,37.587050840131916,2.7640538562807784,4.2571261867592209
758,38.572672162157048,2.3809785818268354,4.3609478999493749
759,43.501253517991245,2.2516276823133179,4.3134215082760061
760,44.599064216009396,0.47405304934192216,3.2036343661013356
761,44.018877479753137,-0.15170518396428179,4.0539361077834428
762,42.458632480099595,-2.7350458236143798,3.7300768474924118
763,43.407152869836082,-2.1242368069014876,3.3484539215044471
764,39.404527831632969,-1.6249271002381764,3.2893757443848983
765,42.824408053878464,2.1239189849403388,6.2024641573073342
766,36.362071621111525,1.1002554617157712,4.493820651780692
767,40.305004407585272,-0.24786906784069629,3.7279749871051737
768,44.817185360592923,3.2448034727923476,6.874241529015519
769,36.395216679288062,3.0807532598213694,6.1350423913784411
770,38.728501655455034,-1.876402669649865,5.1644394330472672
771,42.422742348551992,0.50882937341975421,3.2699502178091202
772,38.269548784598925,-1.162113177378826,3.1242415389632381
773,39.423964527459582,-0.99096944200314052,6.5950902990488647
774,44.429461447423932,-0.46289630937683679,4.308431055309045
775,42.745000878795857,3.0224301826229585,5.6135067143892137
776,41.205214770134752,-0.18955774271856995,4.2291478285734749
777,39.406253882433248,-0.93513893296079509,6.8426819258827241
778,44.727596771542395,2.9191167418026787,5.2627382986173377
779,40.932286148971471,0.61145582352467276,4.3209695715217364
780,43.843431339015638,2.2725516106059311,3.0406241536082601
781,40.277479167786964,-2.8714076280560956,6.0888211025936663
782,39.620960504677484,-3.4429446398925379,4.2802638885813877
783,38.026570044436376,1.6634850109736545,6.8722593426425105
784,35.15173600540259,-3.9017729720933563,4.7580759256956391
785,41.298002943808896,-2.6836247785054557,5.5706104400197338
786,37.189751709578609,-2.5813439035312227,6.5319707930845485
787,36.942149733568854,3.2770744435442891,4.4865135314458815
788,37.199727289533044,-3.7874587625754792,6.2244709568854848
789,36.594069725233538,-2.3449734611266431,6.2599392023199227
790,39.620556619464558,0.17454383175148536,6.7506698729986496
791,37.811322437118257,1.7724839983088634,6.1990624181971716
792,41.063203525524195,0.70475738386342446,4.1657806679147633
793,35.125021340504631,3.994678363226809,5.1453339536985645
794,37.449395488705761,-2.8364714863254248,5.3305049590922824
795,39.358642020995561,3.1962496374277647,5.7616392999049708
796,35.776353815273623,-0.4152819906553038,6.6124008776797076
797,40.924309165270301,3.8441049268624248,4.183681407323256
798,41.497476512158741,1.0288538269782475,3.8188365492409937
799,39.700219536999505,-0.75672891839285938,4.7592395774809297
800,36.68664687610103,-1.1218993882918662,3.6190746243579497
801,38.938387087849357,-2.7369209348151742,4.7117142761804161
802,42.250591754697552,1.2959486722483833,5.5645081470041138
803,35.556301528580398,-3.1873758601173963,4.9730242920277945
804,36.6698683342957,3.9415203673189234,3.4930998284852666
805,44.194411400343142,2.2880858567947548,6.6940285103205159
806,42.728638630775137,-2.4122663104977944,6.1649883604519511
807,42.54416065966268,-3.6478614046931757,5.1619739477155742
808,39.32382674354271,-1.299307867670648,6.0704608852899788
809,37.188467028535797,2.0920243003319632,3.2721599611017669
810,35.52063857719638,3.1215733165791519,4.4093314372725061
811,44.918496891610843,-2.5381168104421112,6.4105784488256301
812,35.656708267700687,1.5707981553851091,5.6821855292278167
813,36.67226934383892,0.33191970871707088,5.7415710345114412
814,40.264943016284249,2.7010518128175507,4.1614428432431643
815,35.410688735544667,-1.8017189202748991,5.9487025687518429
816,42.50738683915538,-1.0637128042102031,6.1237247164543334
817,38.932465650357472,-2.562952496822585,4.455966399322195
818,40.023494725023973,-1.7290528501612465,3.6308568770841587
819,43.699441550214367,-0.73181764879388833,5.8113608768486014
820,42.84869513550241,0.97221824446392091,6.3856593603387317
821,42.940829759415585,1.6527239919390668,4.4309709153180172
822,41.010600200965357,0.075857835994057154,5.8567425004996077
823,39.29888725213069,-3.0241325220998236,4.8694825790539991
824,43.15924309117564,-1.4032711115976051,3.6462255970524495
825,43.74924013753138,1.5389616068025394,4.2108275898385159
826,42.794141374360628,-3.8176419856618065,5.8111424215843659
827,35.125258194359901,2.4004231908117148,4.8035051423849842
828,36.853638862193577,-3.9787523593259069,3.8707062183414505
829,42.026007468552997,3.7507238061461381,5.9976466746349582
830,40.676351598713261,2.0834181742426434,3.9173148064745917
831,38.808494919275702,-0.77030399977230068,6.8188789652177881
832,41.597915083650861,3.2353506886673822,5.3556271350339184
833,38.15270005430007,-1.7045960353783771,3.6064876036604558
834,41.308019799829012,-0.37478318448210501,5.8252777404767162
835,44.349134073808216,1.0574359544570919,5.9398947680264538
836,40.282114241309728,-1.8049229772371005,6.0011049045043912
837,39.698561310852078,-0.89808048408331409,6.950300485975399
838,41.337556829973579,-1.1212799638599718,4.979716191858425
839,41.846490841115795,-2.607031638969235,5.8327327137528275
840,36.692944785859645,-0.015354556293078581,4.8263958540651561
841,41.838806630215963,-1.3191550227455053,6.5183346246964842
842,37.580399591267557,-1.8932487039480108,3.7676554974831715
843,35.457548191962431,3.2276306812631157,4.2650509617038894
844,35.042205409367497,-3.3243101468332172,5.3869677907524167
845,35.179372902725298,3.0927754935332965,4.3459987129771864
846,41.246614485163583,2.2646862198629947,4.1066765108942764
847,35.101543103349528,2.5256785998805737,3.752687950509034
848,44.420089974611983,1.2257433917592389,3.2796479599292203
849,37.804095241446248,2.0361956359021534,6.1995043909244085
850,38.616363437340922,-3.7315169102645207,4.4811603296623286
851,43.681240395134623,-2.6389613575990918,6.2738722993631697
852,37.718605414977887,3.0546684949630922,6.2240063279780804
853,41.942747693705705,3.7780854974902605,6.0059898950021449
854,44.799736351908933,2.3680156490634312,5.3656850665348923
855,35.929458888538782,3.0676858874214767,5.5705632563364231
856,36.139431030750373,1.5565680598030367,3.6439017785562546
857,40.65819217042435,-1.5333429958793694,4.9989851093918087
858,40.187119520604483,0.36740604605766869,6.7461613553570796
859,39.058968901487283,1.1653467304212848,3.3570693253929416
860,35.427111337853532,-3.3135705523972998,5.1913054695025229
861,43.403859836903663,-2.3002133460316996,6.7988697113038743
862,40.73905339868886,-0.41363782004142635,6.6301082393419648
863,44.56203649885525,-0.72642987100778988,3.9568586901845682
864,35.93614772771425,2.7082618493586246,5.7689926259438344
865,35.244474830087746,-1.1658447691893814,4.1608188752967994
866,39.252420582279107,1.2381120251564104,3.32558750018636
867,39.323159358810052,3.0644132150159509,5.3815399033044473
868,43.068009354161639,2.7900039758857691,6.9166192149864996
869,42.147644902520121,-0.27830500813944692,3.6667497482861826
870,42.568014825542797,-3.7572462828704856,6.9137833648926001
871,40.959000518776016,3.6641589642279513,3.9544031152078327
872,38.896565290937176,1.8219272587795894,6.378616419134195
873,40.909921327321371,3.5826731112080656,3.074898217044113
874,44.485070201763769,-2.5259966773713991,6.2034774936915618
875,40.210513296167669,3.5800676180063826,5.0923178802454689
876,39.057959898646303,3.2508801509920753,5.2718377361302631
877,38.124217115366648,0.49773321437158291,4.1122685613666903
878,43.473510012745834,3.3128775104415737,6.2763488404452605
879,36.855763063137097,0.41402905535746992,4.606909931957456
880,37.818287299498245,-1.7706185026389907,3.9406034077439926
881,39.532856389536143,-0.4015167014634704,3.7000413820072362
882,36.812275094030007,2.3298223366096273,5.604704404153205
883,35.316809591054628,0.44702951224443321,6.4483364829013361
884,40.541031652150792,1.7819440339183812,6.844343566996077
885,39.907633540606007,1.8205617302785271,6.3391247427139374
886,44.040196907268978,0.90381793939112409,5.9180825366593766
887,41.774443727720531,3.2875346204901881,5.1306420780643123
888,38.552614498549183,0.53145317314958263,5.3136310982955486
889,38.80737634562832,-3.6083850520158043,4.6932281086542833
890,44.165463374710583,-0.71444468730177224,5.920210520602641
891,38.240425688379013,-1.5334853830893209,5.159588950160912
892,44.718605471163983,0.87177949229631846,3.3625679765898351
893,41.827987378394013,-0.1837235290305923,3.3190823864185779
894,43.076521193327295,1.2640428559874515,5.1686856235220979
895,42.141546110475502,3.1329093534560908,6.9388211969891049
896,41.311189553492767,-1.4707665177265667,3.8558383075025686
897,39.579892677771056,-0.4002569114485981,3.6062661397174653
898,39.482413842177309,-0.25104582580064871,6.4791983692883726
899,40.343384458495436,0.8175138365258503,4.4876456308635317
900,43.151745512860437,0.9990907787151686,5.9187081921017182
901,37.988441174846763,3.0505036014002478,5.9404407289536323
902,36.519211325487518,-3.6899665744180652,5.6861064198931244
903,35.923380132463578,0.40770298596358323,5.2264143483509464
904,43.768171633133683,0.57049304564398096,3.6905230696196281
905,40.933012603770017,2.829116036518732,5.8389135964126799
906,39.665680251211491,0.65821964638375619,5.0551329211206539
907,38.436023435332864,1.4193501067377312,6.8124899379165509
908,43.787673876653201,2.7996728447112167,3.0819845523485916
909,35.76351244182019,1.7301307688673351,3.5867753308886563
910,39.09862636166482,3.2512911148044878,6.5864882487891245
911,39.114708915337793,0.68211302088251013,5.1238533907522061
912,38.04787917395084,2.6529132955431329,4.9601572966603822
913,35.27668139598741,-3.4408205369344005,4.8990849380842443
914,40.413058821342084,-1.9332874640665558,3.1314550738910882
915,41.789267856261453,-3.4242705338684534,3.4380340882114804
916,38.079103596073573,-3.2642355446279545,4.9053108447800309
917,35.873620807189241,2.5542918888052224,6.6046774681838105
918,35.961172715772619,0.27420058577891027,5.0448950944484459
919,38.299000004343512,2.6868818151754894,6.6413729086294815
920,36.111622208833246,1.109318087375895,4.8935034232271271
921,38.699977647032881,2.3736768109382407,5.451196775721959
922,43.912815522472222,-0.084810508947356311,5.626724742683253
923,36.250025379379849,0.52880448975460492,6.3625640307473521
924,35.042558609719848,1.485997042151328,4.0936785014148285
925,42.24553529103018,-0.22670991625761072,3.5048734949771179
926,42.728433378333058,-2.3544441577515673,4.3787721697156794
927,37.161431058175701,2.2649731094940115,6.0663534111099748
928,41.013870703028473,0.34439137016653198,5.6358735493392604
929,39.149412258640282,-1.640964993683486,5.7678020201388005
930,41.918605386949437,-2.3888909047039482,6.8994507280125887
931,41.386599673935876,2.3212881133978733,6.9756955211835745
932,42.690610219357474,-3.2223465337911295,4.8681721170455159
933,39.639453861202227,-0.013795682725120884,4.8279195822952001
934,44.914103159430965,-0.14807095444295193,5.3686137466877231
935,37.83229481904791,-3.6658223036911206,6.9240649984824447
936,40.708386974430184,2.6327022093046715,5.2140639321372415
937,38.441876719485848,-0.55444224878602633,6.6973519211057901
938,39.653868451049114,-1.1242764314086715,4.8458811650042977
939,44.187908286838805,-2.909895511460066,6.2179547974115561
940,43.980043445599847,-0.86614088663443756,3.9961889509799793
941,44.552567145202616,3.4670942211367661,4.1035713531129332
942,40.439845235424784,-3.031915420161309,5.2532406807098742
943,43.602474912635294,2.0546213839390974,3.1767671818294039
944,42.539319617202459,0.75224315475441728,5.39069771148983
945,42.663606450922771,2.5758529283389366,5.00545416539196
946,42.939465028705584,-3.5913374652066148,5.9197635432577957
947,43.700322805757146,-3.9987809235837872,6.023688324824473
948,42.503344308959285,-3.9555799832068832,3.363232392039635
949,39.459795927247889,1.6315760811160027,5.0293965462891688
950,36.243285413596276,-1.733422001800017,4.2125172001267526
951,36.362793657178173,-1.2345778923101784,4.8273091626338704
952,40.230737715339792,2.1790595217785551,6.7489399080342576
953,41.300676447009657,2.6913149705422974,3.6717256368439615
954,36.981241669137042,-2.3026094744209296,5.5781092949541478
955,41.078655010715821,-2.0786807995483292,5.1952761367523532
956,44.734123923439618,0.70160173447482421,3.8292725805097678
957,37.775333047569184,1.1363857027039099,5.0280969103346722
958,35.897437889009844,-0.35261879328229462,5.6921858809740904
959,36.14318299845899,-1.0965680849688519,6.8391651409899348
960,40.548080694144915,2.3686089931575358,3.9469293481713055
961,38.229562604604524,3.4475800257831954,6.4941049988791981
962,35.655899175149457,2.6997309647339289,4.3829286550328188
963,42.364144990886544,-1.1995247340808461,5.4929152966457213
964,36.260942854106112,-1.1358829320197801,6.7974659212695858
965,44.229101158531748,-2.4660761361656514,6.3992359459976225
966,39.044312302548313,-3.877292821688016,4.4165259982531584
967,39.346628892557852,1.142825628747433,3.8315779562848453
968,36.888458365992065,-2.431937852775639,5.4142903526129196
969,37.763762416170991,-3.3936632566471321,3.8699871143104256
970,43.463205407768072,-2.6353305675329013,5.0214716856091757
971,42.546503698031351,0.63307618928998188,5.768337170779489
972,37.97095697304011,0.32420284735363225,4.6602300014761715
973,42.885499714169754,-2.0783510205686335,6.7392417622431573
974,39.64211225403897,-3.4366463857089462,3.9207167189391186
975,39.126119986148716,-0.65521922149074019,4.9933511610816907
976,41.748916511591986,1.5029984082907539,4.1573630464700759
977,41.311981788731444,3.5839644634084857,3.0591874197143363
